date,original_label,navpu_value
2021-03-05,"Mar 5, 2021",129.986211
2021-03-06,"Mar 6, 2021",129.986211
2021-03-07,"Mar 7, 2021",129.986211
2021-03-08,"Mar 8, 2021",131.929318
2021-03-09,"Mar 9, 2021",131.50593
2021-03-10,"Mar 10, 2021",133.923502
2021-03-11,"Mar 11, 2021",135.119033
2021-03-12,"Mar 12, 2021",136.439309
2021-03-13,"Mar 13, 2021",136.439309
2021-03-14,"Mar 14, 2021",136.439309
2021-03-15,"Mar 15, 2021",136.567291
2021-03-16,"Mar 16, 2021",136.0006
2021-03-17,"Mar 17, 2021",135.106619
2021-03-18,"Mar 18, 2021",137.402582
2021-03-19,"Mar 19, 2021",134.616242
2021-03-20,"Mar 20, 2021",134.616242
2021-03-21,"Mar 21, 2021",134.616242
2021-03-22,"Mar 22, 2021",132.799826
2021-03-23,"Mar 23, 2021",131.718373
2021-03-24,"Mar 24, 2021",132.261004
2021-03-25,"Mar 25, 2021",128.843578
2021-03-26,"Mar 26, 2021",132.305555
2021-03-27,"Mar 27, 2021",132.305555
2021-03-28,"Mar 28, 2021",132.305555
2021-03-29,"Mar 29, 2021",131.085963
2021-03-30,"Mar 30, 2021",132.17156
2021-03-31,"Mar 31, 2021",132.229644
2021-04-01,"Apr 1, 2021",132.229644
2021-04-02,"Apr 2, 2021",132.229644
2021-04-03,"Apr 3, 2021",132.229644
2021-04-04,"Apr 4, 2021",132.229644
2021-04-05,"Apr 5, 2021",132.959394
2021-04-06,"Apr 6, 2021",135.120046
2021-04-07,"Apr 7, 2021",134.811258
2021-04-08,"Apr 8, 2021",133.619918
2021-04-09,"Apr 9, 2021",133.619918
2021-04-10,"Apr 10, 2021",133.619918
2021-04-11,"Apr 11, 2021",133.619918
2021-04-12,"Apr 12, 2021",135.360247
2021-04-13,"Apr 13, 2021",134.276519
2021-04-14,"Apr 14, 2021",135.595698
2021-04-15,"Apr 15, 2021",134.957366
2021-04-16,"Apr 16, 2021",136.126643
2021-04-17,"Apr 17, 2021",136.126643
2021-04-18,"Apr 18, 2021",136.126643
2021-04-19,"Apr 19, 2021",136.346217
2021-04-20,"Apr 20, 2021",134.00944
2021-04-21,"Apr 21, 2021",133.023326
2021-04-22,"Apr 22, 2021",134.148574
2021-04-23,"Apr 23, 2021",134.580053
2021-04-24,"Apr 24, 2021",134.580053
2021-04-25,"Apr 25, 2021",134.580053
2021-04-26,"Apr 26, 2021",138.14273
2021-04-27,"Apr 27, 2021",137.776537
2021-04-28,"Apr 28, 2021",139.188522
2021-04-29,"Apr 29, 2021",140.415571
2021-04-30,"Apr 30, 2021",139.542633
2021-05-01,"May 1, 2021",139.542633
2021-05-02,"May 2, 2021",139.542633
2021-05-03,"May 3, 2021",139.395718
2021-05-04,"May 4, 2021",137.509481
2021-05-05,"May 5, 2021",138.918827
2021-05-06,"May 6, 2021",138.873023
2021-05-07,"May 7, 2021",139.98094
2021-05-08,"May 8, 2021",139.98094
2021-05-09,"May 9, 2021",139.98094
2021-05-10,"May 10, 2021",142.038707
2021-05-11,"May 11, 2021",139.527609
2021-05-12,"May 12, 2021",137.795524
2021-05-13,"May 13, 2021",137.795524
2021-05-14,"May 14, 2021",139.147564
2021-05-15,"May 15, 2021",139.147564
2021-05-16,"May 16, 2021",139.147564
2021-05-17,"May 17, 2021",138.931205
2021-05-18,"May 18, 2021",141.070507
2021-05-19,"May 19, 2021",137.181123
2021-05-20,"May 20, 2021",138.999794
2021-05-21,"May 21, 2021",140.746824
2021-05-22,"May 22, 2021",140.746824
2021-05-23,"May 23, 2021",140.746824
2021-05-24,"May 24, 2021",141.103975
2021-05-25,"May 25, 2021",141.501031
2021-05-26,"May 26, 2021",140.031893
2021-05-27,"May 27, 2021",141.900458
2021-05-28,"May 28, 2021",141.593571
2021-05-29,"May 29, 2021",141.593571
2021-05-30,"May 30, 2021",141.593571
2021-05-31,"May 31, 2021",141.113923
2021-06-01,"Jun 1, 2021",142.791693
2021-06-02,"Jun 2, 2021",143.55561
2021-06-03,"Jun 3, 2021",142.864408
2021-06-04,"Jun 4, 2021",142.673686
2021-06-05,"Jun 5, 2021",142.673686
2021-06-06,"Jun 6, 2021",142.673686
2021-06-07,"Jun 7, 2021",143.30479
2021-06-08,"Jun 8, 2021",141.945663
2021-06-09,"Jun 9, 2021",141.308702
2021-06-10,"Jun 10, 2021",141.606799
2021-06-11,"Jun 11, 2021",140.506534
2021-06-12,"Jun 12, 2021",140.506534
2021-06-13,"Jun 13, 2021",140.506534
2021-06-14,"Jun 14, 2021",140.838432
2021-06-15,"Jun 15, 2021",140.487859
2021-06-16,"Jun 16, 2021",140.036647
2021-06-17,"Jun 17, 2021",140.707029
2021-06-18,"Jun 18, 2021",135.381746
2021-06-19,"Jun 19, 2021",135.381746
2021-06-20,"Jun 20, 2021",135.381746
2021-06-21,"Jun 21, 2021",136.356794
2021-06-22,"Jun 22, 2021",136.692989
2021-06-23,"Jun 23, 2021",136.981485
2021-06-24,"Jun 24, 2021",138.785522
2021-06-25,"Jun 25, 2021",140.483125
2021-06-26,"Jun 26, 2021",140.483125
2021-06-27,"Jun 27, 2021",140.483125
2021-06-28,"Jun 28, 2021",139.5248
2021-06-29,"Jun 29, 2021",139.044583
2021-06-30,"Jun 30, 2021",139.06567
2021-07-01,"Jul 1, 2021",140.940776
2021-07-02,"Jul 2, 2021",141.544161
2021-07-03,"Jul 3, 2021",141.544161
2021-07-04,"Jul 4, 2021",141.544161
2021-07-05,"Jul 5, 2021",142.034058
2021-07-06,"Jul 6, 2021",141.449053
2021-07-07,"Jul 7, 2021",140.715265
2021-07-08,"Jul 8, 2021",137.527554
2021-07-09,"Jul 9, 2021",141.1723
2021-07-10,"Jul 10, 2021",141.1723
2021-07-11,"Jul 11, 2021",141.1723
2021-07-12,"Jul 12, 2021",142.916292
2021-07-13,"Jul 13, 2021",142.115818
2021-07-14,"Jul 14, 2021",143.038142
2021-07-15,"Jul 15, 2021",141.249473
2021-07-16,"Jul 16, 2021",141.7653
2021-07-17,"Jul 17, 2021",141.7653
2021-07-18,"Jul 18, 2021",141.7653
2021-07-19,"Jul 19, 2021",135.333472
2021-07-20,"Jul 20, 2021",135.333472
2021-07-21,"Jul 21, 2021",141.136886
2021-07-22,"Jul 22, 2021",140.500286
2021-07-23,"Jul 23, 2021",141.320528
2021-07-24,"Jul 24, 2021",141.320528
2021-07-25,"Jul 25, 2021",141.320528
2021-07-26,"Jul 26, 2021",142.492988
2021-07-27,"Jul 27, 2021",141.497955
2021-07-28,"Jul 28, 2021",142.399582
2021-07-29,"Jul 29, 2021",143.831554
2021-07-30,"Jul 30, 2021",143.307094
2021-07-31,"Jul 31, 2021",143.307094
2021-08-01,"Aug 1, 2021",143.307094
2021-08-02,"Aug 2, 2021",143.493731
2021-08-03,"Aug 3, 2021",139.301173
2021-08-04,"Aug 4, 2021",141.180384
2021-08-05,"Aug 5, 2021",144.198763
2021-08-06,"Aug 6, 2021",147.416608
2021-08-07,"Aug 7, 2021",147.416608
2021-08-08,"Aug 8, 2021",147.416608
2021-08-09,"Aug 9, 2021",147.8609
2021-08-10,"Aug 10, 2021",148.827784
2021-08-11,"Aug 11, 2021",151.272203
2021-08-12,"Aug 12, 2021",151.930972
2021-08-13,"Aug 13, 2021",152.442923
2021-08-14,"Aug 14, 2021",152.442923
2021-08-15,"Aug 15, 2021",152.442923
2021-08-16,"Aug 16, 2021",149.9777
2021-08-17,"Aug 17, 2021",148.61815
2021-08-18,"Aug 18, 2021",148.419284
2021-08-19,"Aug 19, 2021",147.285948
2021-08-20,"Aug 20, 2021",145.146089
2021-08-21,"Aug 21, 2021",145.146089
2021-08-22,"Aug 22, 2021",145.146089
2021-08-23,"Aug 23, 2021",147.759591
2021-08-24,"Aug 24, 2021",148.29995
2021-08-25,"Aug 25, 2021",148.987556
2021-08-26,"Aug 26, 2021",149.902747
2021-08-27,"Aug 27, 2021",149.797384
2021-08-28,"Aug 28, 2021",149.797384
2021-08-29,"Aug 29, 2021",149.797384
2021-08-30,"Aug 30, 2021",149.797384
2021-08-31,"Aug 31, 2021",148.140592
2021-09-01,"Sep 1, 2021",148.824227
2021-09-02,"Sep 2, 2021",148.20774
2021-09-03,"Sep 3, 2021",148.215527
2021-09-04,"Sep 4, 2021",148.215527
2021-09-05,"Sep 5, 2021",148.215527
2021-09-06,"Sep 6, 2021",148.210562
2021-09-07,"Sep 7, 2021",149.074148
2021-09-08,"Sep 8, 2021",147.504058
2021-09-09,"Sep 9, 2021",147.02563
2021-09-10,"Sep 10, 2021",146.352563
2021-09-11,"Sep 11, 2021",146.352563
2021-09-12,"Sep 12, 2021",146.352563
2021-09-13,"Sep 13, 2021",146.65228
2021-09-14,"Sep 14, 2021",146.880119
2021-09-15,"Sep 15, 2021",145.344947
2021-09-16,"Sep 16, 2021",147.335916
2021-09-17,"Sep 17, 2021",147.4593
2021-09-18,"Sep 18, 2021",147.4593
2021-09-19,"Sep 19, 2021",147.4593
2021-09-20,"Sep 20, 2021",142.961674
2021-09-21,"Sep 21, 2021",143.465331
2021-09-22,"Sep 22, 2021",145.780596
2021-09-23,"Sep 23, 2021",148.732638
2021-09-24,"Sep 24, 2021",151.305513
2021-09-25,"Sep 25, 2021",151.305513
2021-09-26,"Sep 26, 2021",151.305513
2021-09-27,"Sep 27, 2021",154.230203
2021-09-28,"Sep 28, 2021",153.220738
2021-09-29,"Sep 29, 2021",150.925124
2021-09-30,"Sep 30, 2021",151.674836
2021-10-01,"Oct 1, 2021",150.310292
2021-10-02,"Oct 2, 2021",150.310292
2021-10-03,"Oct 3, 2021",150.310292
2021-10-04,"Oct 4, 2021",152.729219
2021-10-05,"Oct 5, 2021",151.936322
2021-10-06,"Oct 6, 2021",152.035216
2021-10-07,"Oct 7, 2021",154.517982
2021-10-08,"Oct 8, 2021",153.961483
2021-10-09,"Oct 9, 2021",153.961483
2021-10-10,"Oct 10, 2021",153.961483
2021-10-11,"Oct 11, 2021",154.968029
2021-10-12,"Oct 12, 2021",152.225513
2021-10-13,"Oct 13, 2021",149.859017
2021-10-14,"Oct 14, 2021",151.81001
2021-10-15,"Oct 15, 2021",155.570885
2021-10-16,"Oct 16, 2021",155.570885
2021-10-17,"Oct 17, 2021",155.570885
2021-10-18,"Oct 18, 2021",156.252611
2021-10-19,"Oct 19, 2021",156.14843
2021-10-20,"Oct 20, 2021",156.478184
2021-10-21,"Oct 21, 2021",157.715122
2021-10-22,"Oct 22, 2021",157.96745
2021-10-23,"Oct 23, 2021",157.96745
2021-10-24,"Oct 24, 2021",157.96745
2021-10-25,"Oct 25, 2021",157.985836
2021-10-26,"Oct 26, 2021",158.267411
2021-10-27,"Oct 27, 2021",156.986427
2021-10-28,"Oct 28, 2021",154.746519
2021-10-29,"Oct 29, 2021",153.789888
2021-10-30,"Oct 30, 2021",153.789888
2021-10-31,"Oct 31, 2021",153.789888
2021-11-01,"Nov 1, 2021",153.789888
2021-11-02,"Nov 2, 2021",154.457384
2021-11-03,"Nov 3, 2021",155.316808
2021-11-04,"Nov 4, 2021",153.401271
2021-11-05,"Nov 5, 2021",153.799369
2021-11-06,"Nov 6, 2021",153.799369
2021-11-07,"Nov 7, 2021",153.799369
2021-11-08,"Nov 8, 2021",153.340668
2021-11-09,"Nov 9, 2021",151.403772
2021-11-10,"Nov 10, 2021",152.299237
2021-11-11,"Nov 11, 2021",151.977499
2021-11-12,"Nov 12, 2021",150.583806
2021-11-13,"Nov 13, 2021",150.583806
2021-11-14,"Nov 14, 2021",150.583806
2021-11-15,"Nov 15, 2021",153.162611
2021-11-16,"Nov 16, 2021",151.776534
2021-11-17,"Nov 17, 2021",151.009679
2021-11-18,"Nov 18, 2021",148.183221
2021-11-19,"Nov 19, 2021",145.264794
2021-11-20,"Nov 20, 2021",145.264794
2021-11-21,"Nov 21, 2021",145.264794
2021-11-22,"Nov 22, 2021",147.095999
2021-11-23,"Nov 23, 2021",147.772938
2021-11-24,"Nov 24, 2021",147.567287
2021-11-25,"Nov 25, 2021",147.710964
2021-11-26,"Nov 26, 2021",140.349456
2021-11-27,"Nov 27, 2021",140.349456
2021-11-28,"Nov 28, 2021",140.349456
2021-11-29,"Nov 29, 2021",141.146783
2021-11-30,"Nov 30, 2021",141.146783
2021-12-01,"Dec 1, 2021",141.537244
2021-12-02,"Dec 2, 2021",140.116824
2021-12-03,"Dec 3, 2021",139.982732
2021-12-04,"Dec 4, 2021",139.982732
2021-12-05,"Dec 5, 2021",139.982732
2021-12-06,"Dec 6, 2021",140.759223
2021-12-07,"Dec 7, 2021",143.748701
2021-12-08,"Dec 8, 2021",143.748701
2021-12-09,"Dec 9, 2021",142.969784
2021-12-10,"Dec 10, 2021",142.449548
2021-12-11,"Dec 11, 2021",142.449548
2021-12-12,"Dec 12, 2021",142.449548
2021-12-13,"Dec 13, 2021",141.091576
2021-12-14,"Dec 14, 2021",141.428241
2021-12-15,"Dec 15, 2021",139.029249
2021-12-16,"Dec 16, 2021",141.035409
2021-12-17,"Dec 17, 2021",137.775133
2021-12-18,"Dec 18, 2021",137.775133
2021-12-19,"Dec 19, 2021",137.775133
2021-12-20,"Dec 20, 2021",135.150924
2021-12-21,"Dec 21, 2021",138.112602
2021-12-22,"Dec 22, 2021",140.899767
2021-12-23,"Dec 23, 2021",142.157898
2021-12-24,"Dec 24, 2021",142.141838
2021-12-25,"Dec 25, 2021",142.141838
2021-12-26,"Dec 26, 2021",142.141838
2021-12-27,"Dec 27, 2021",142.664594
2021-12-28,"Dec 28, 2021",144.650612
2021-12-29,"Dec 29, 2021",145.524723
2021-12-30,"Dec 30, 2021",145.524723
2021-12-31,"Dec 31, 2021",145.517563
2022-01-01,"Jan 1, 2022",145.517563
2022-01-02,"Jan 2, 2022",145.517563
2022-01-03,"Jan 3, 2022",147.376353
2022-01-04,"Jan 4, 2022",152.649551
2022-01-05,"Jan 5, 2022",151.582433
2022-01-06,"Jan 6, 2022",150.401171
2022-01-07,"Jan 7, 2022",154.498272
2022-01-08,"Jan 8, 2022",154.498272
2022-01-09,"Jan 9, 2022",154.498272
2022-01-10,"Jan 10, 2022",153.588525
2022-01-11,"Jan 11, 2022",153.342846
2022-01-12,"Jan 12, 2022",156.008976
2022-01-13,"Jan 13, 2022",156.483283
2022-01-14,"Jan 14, 2022",153.251263
2022-01-15,"Jan 15, 2022",153.251263
2022-01-16,"Jan 16, 2022",153.251263
2022-01-17,"Jan 17, 2022",154.698259
2022-01-18,"Jan 18, 2022",152.797647
2022-01-19,"Jan 19, 2022",151.449161
2022-01-20,"Jan 20, 2022",149.66447
2022-01-21,"Jan 21, 2022",145.521956
2022-01-22,"Jan 22, 2022",145.521956
2022-01-23,"Jan 23, 2022",145.521956
2022-01-24,"Jan 24, 2022",138.844106
2022-01-25,"Jan 25, 2022",139.389178
2022-01-26,"Jan 26, 2022",145.97918
2022-01-27,"Jan 27, 2022",145.515497
2022-01-28,"Jan 28, 2022",140.469959
2022-01-29,"Jan 29, 2022",140.469959
2022-01-30,"Jan 30, 2022",140.469959
2022-01-31,"Jan 31, 2022",142.046256
2022-02-01,"Feb 1, 2022",142.046256
2022-02-02,"Feb 2, 2022",147.88869
2022-02-03,"Feb 3, 2022",146.829758
2022-02-04,"Feb 4, 2022",147.257236
2022-02-05,"Feb 5, 2022",147.257236
2022-02-06,"Feb 6, 2022",147.257236
2022-02-07,"Feb 7, 2022",150.153567
2022-02-08,"Feb 8, 2022",152.619158
2022-02-09,"Feb 9, 2022",155.166482
2022-02-10,"Feb 10, 2022",156.161327
2022-02-11,"Feb 11, 2022",154.065874
2022-02-12,"Feb 12, 2022",154.065874
2022-02-13,"Feb 13, 2022",154.065874
2022-02-14,"Feb 14, 2022",150.222706
2022-02-15,"Feb 15, 2022",151.844558
2022-02-16,"Feb 16, 2022",151.94849
2022-02-17,"Feb 17, 2022",149.093702
2022-02-18,"Feb 18, 2022",148.413896
2022-02-19,"Feb 19, 2022",148.413896
2022-02-20,"Feb 20, 2022",148.413896
2022-02-21,"Feb 21, 2022",145.963599
2022-02-22,"Feb 22, 2022",146.224608
2022-02-23,"Feb 23, 2022",144.016663
2022-02-24,"Feb 24, 2022",132.206985
2022-02-25,"Feb 25, 2022",132.206985
2022-02-26,"Feb 26, 2022",132.206985
2022-02-27,"Feb 27, 2022",132.206985
2022-02-28,"Feb 28, 2022",134.594145
2022-03-01,"Mar 1, 2022",131.323646
2022-03-02,"Mar 2, 2022",130.04306
2022-03-03,"Mar 3, 2022",131.229492
2022-03-04,"Mar 4, 2022",124.406063
2022-03-05,"Mar 5, 2022",124.406063
2022-03-06,"Mar 6, 2022",124.406063
2022-03-07,"Mar 7, 2022",120.046586
2022-03-08,"Mar 8, 2022",118.765683
2022-03-09,"Mar 9, 2022",125.814108
2022-03-10,"Mar 10, 2022",126.349415
2022-03-11,"Mar 11, 2022",126.370199
2022-03-12,"Mar 12, 2022",126.370199
2022-03-13,"Mar 13, 2022",126.370199
2022-03-14,"Mar 14, 2022",128.452656
2022-03-15,"Mar 15, 2022",127.480662
2022-03-16,"Mar 16, 2022",133.030239
2022-03-17,"Mar 17, 2022",131.463558
2022-03-18,"Mar 18, 2022",132.888123
2022-03-19,"Mar 19, 2022",132.888123
2022-03-20,"Mar 20, 2022",132.888123
2022-03-21,"Mar 21, 2022",134.102215
2022-03-22,"Mar 22, 2022",137.646942
2022-03-23,"Mar 23, 2022",134.705601
2022-03-24,"Mar 24, 2022",133.893788
2022-03-25,"Mar 25, 2022",135.294325
2022-03-26,"Mar 26, 2022",135.294325
2022-03-27,"Mar 27, 2022",135.294325
2022-03-28,"Mar 28, 2022",134.122837
2022-03-29,"Mar 29, 2022",137.350791
2022-03-30,"Mar 30, 2022",136.628272
2022-03-31,"Mar 31, 2022",133.362243
2022-04-01,"Apr 1, 2022",131.939291
2022-04-02,"Apr 2, 2022",131.939291
2022-04-03,"Apr 3, 2022",131.939291
2022-04-04,"Apr 4, 2022",129.802421
2022-04-05,"Apr 5, 2022",128.957605
2022-04-06,"Apr 6, 2022",125.415407
2022-04-07,"Apr 7, 2022",124.657475
2022-04-08,"Apr 8, 2022",125.290102
2022-04-09,"Apr 9, 2022",125.290102
2022-04-10,"Apr 10, 2022",125.290102
2022-04-11,"Apr 11, 2022",128.624304
2022-04-12,"Apr 12, 2022",128.261022
2022-04-13,"Apr 13, 2022",125.971007
2022-04-14,"Apr 14, 2022",125.971007
2022-04-15,"Apr 15, 2022",125.971007
2022-04-16,"Apr 16, 2022",125.971007
2022-04-17,"Apr 17, 2022",125.971007
2022-04-18,"Apr 18, 2022",127.398213
2022-04-19,"Apr 19, 2022",129.205127
2022-04-20,"Apr 20, 2022",131.48636
2022-04-21,"Apr 21, 2022",131.989283
2022-04-22,"Apr 22, 2022",127.699824
2022-04-23,"Apr 23, 2022",127.699824
2022-04-24,"Apr 24, 2022",127.699824
2022-04-25,"Apr 25, 2022",123.010552
2022-04-26,"Apr 26, 2022",123.192075
2022-04-27,"Apr 27, 2022",120.4426
2022-04-28,"Apr 28, 2022",121.046083
2022-04-29,"Apr 29, 2022",122.905516
2022-04-30,"Apr 30, 2022",122.905516
2022-05-02,"May 2, 2022",120.099386
2022-05-03,"May 3, 2022",120.099386
2022-05-04,"May 4, 2022",122.683694
2022-05-05,"May 5, 2022",122.340444
2022-05-06,"May 6, 2022",117.640818
2022-05-07,"May 7, 2022",117.640818
2022-05-08,"May 8, 2022",117.640818
2022-05-09,"May 9, 2022",117.640818
2022-05-10,"May 10, 2022",116.190257
2022-05-11,"May 11, 2022",115.793102
2022-05-12,"May 12, 2022",111.311014
2022-05-13,"May 13, 2022",114.600869
2022-05-14,"May 14, 2022",114.600869
2022-05-15,"May 15, 2022",114.600869
2022-05-16,"May 16, 2022",113.910347
2022-05-17,"May 17, 2022",117.796809
2022-05-18,"May 18, 2022",117.107996
2022-05-19,"May 19, 2022",115.469105
2022-05-20,"May 20, 2022",116.010474
2022-05-21,"May 21, 2022",116.010474
2022-05-22,"May 22, 2022",116.010474
2022-05-23,"May 23, 2022",117.777492
2022-05-24,"May 24, 2022",118.574806
2022-05-25,"May 25, 2022",119.200545
2022-05-26,"May 26, 2022",119.591972
2022-05-27,"May 27, 2022",124.802472
2022-05-28,"May 28, 2022",124.802472
2022-05-29,"May 29, 2022",124.802472
2022-05-30,"May 30, 2022",125.694826
2022-05-31,"May 31, 2022",125.0058
2022-06-01,"Jun 1, 2022",125.154145
2022-06-02,"Jun 2, 2022",124.453024
2022-06-03,"Jun 3, 2022",125.266026
2022-06-06,"Jun 6, 2022",125.253949
2022-06-07,"Jun 7, 2022",124.603113
2022-06-08,"Jun 8, 2022",125.141252
2022-06-09,"Jun 9, 2022",123.027032
2022-06-10,"Jun 10, 2022",116.257955
2022-06-11,"Jun 11, 2022",116.257955
2022-06-12,"Jun 12, 2022",116.257955
2022-06-13,"Jun 13, 2022",111.104514
2022-06-14,"Jun 14, 2022",111.367275
2022-06-15,"Jun 15, 2022",112.342715
2022-06-16,"Jun 16, 2022",108.199849
2022-06-17,"Jun 17, 2022",111.602348
2022-06-18,"Jun 18, 2022",111.602348
2022-06-19,"Jun 19, 2022",111.602348
2022-06-20,"Jun 20, 2022",112.347496
2022-06-21,"Jun 21, 2022",115.394047
2022-06-22,"Jun 22, 2022",114.041025
2022-06-23,"Jun 23, 2022",114.515342
2022-06-24,"Jun 24, 2022",115.569396
2022-06-25,"Jun 25, 2022",115.569396
2022-06-26,"Jun 26, 2022",115.569396
2022-06-27,"Jun 27, 2022",115.864604
2022-06-28,"Jun 28, 2022",118.168624
2022-06-29,"Jun 29, 2022",115.197951
2022-06-30,"Jun 30, 2022",109.8055
2022-07-01,"Jul 1, 2022",112.370658
2022-07-02,"Jul 2, 2022",112.370658
2022-07-03,"Jul 3, 2022",112.370658
2022-07-04,"Jul 4, 2022",112.73472
2022-07-05,"Jul 5, 2022",108.580426
2022-07-06,"Jul 6, 2022",110.26317
2022-07-07,"Jul 7, 2022",114.002614
2022-07-08,"Jul 8, 2022",112.926208
2022-07-09,"Jul 9, 2022",112.926208
2022-07-10,"Jul 10, 2022",112.926208
2022-07-11,"Jul 11, 2022",112.363914
2022-07-12,"Jul 12, 2022",112.017266
2022-07-13,"Jul 13, 2022",109.853157
2022-07-14,"Jul 14, 2022",106.936632
2022-07-15,"Jul 15, 2022",109.522717
2022-07-16,"Jul 16, 2022",109.522717
2022-07-17,"Jul 17, 2022",109.522717
2022-07-18,"Jul 18, 2022",114.239739
2022-07-19,"Jul 19, 2022",115.041472
2022-07-20,"Jul 20, 2022",115.428763
2022-07-21,"Jul 21, 2022",117.062624
2022-07-22,"Jul 22, 2022",116.200295
2022-07-23,"Jul 23, 2022",116.200295
2022-07-24,"Jul 24, 2022",116.200295
2022-07-25,"Jul 25, 2022",117.333431
2022-07-26,"Jul 26, 2022",114.188413
2022-07-27,"Jul 27, 2022",115.317789
2022-07-28,"Jul 28, 2022",116.27382
2022-07-29,"Jul 29, 2022",117.81012
2022-07-30,"Jul 30, 2022",117.81012
2022-07-31,"Jul 31, 2022",117.81012
2022-08-01,"Aug 1, 2022",118.185293
2022-08-02,"Aug 2, 2022",117.74273
2022-08-03,"Aug 3, 2022",119.445921
2022-08-04,"Aug 4, 2022",120.168386
2022-08-05,"Aug 5, 2022",120.121877
2022-08-06,"Aug 6, 2022",120.121877
2022-08-07,"Aug 7, 2022",120.121877
2022-08-08,"Aug 8, 2022",121.72421
2022-08-09,"Aug 9, 2022",121.426605
2022-08-10,"Aug 10, 2022",124.533303
2022-08-11,"Aug 11, 2022",126.149936
2022-08-12,"Aug 12, 2022",127.162767
2022-08-13,"Aug 13, 2022",127.162767
2022-08-14,"Aug 14, 2022",127.162767
2022-08-15,"Aug 15, 2022",127.642413
2022-08-16,"Aug 16, 2022",128.595605
2022-08-17,"Aug 17, 2022",128.074771
2022-08-18,"Aug 18, 2022",127.471174
2022-08-19,"Aug 19, 2022",125.486469
2022-08-20,"Aug 20, 2022",125.486469
2022-08-21,"Aug 21, 2022",125.486469
2022-08-22,"Aug 22, 2022",122.836667
2022-08-23,"Aug 23, 2022",123.792112
2022-08-24,"Aug 24, 2022",123.792112
2022-08-25,"Aug 25, 2022",124.359118
2022-08-26,"Aug 26, 2022",125.216042
2022-08-27,"Aug 27, 2022",125.216042
2022-08-28,"Aug 28, 2022",125.216042
2022-08-29,"Aug 29, 2022",125.216042
2022-08-30,"Aug 30, 2022",122.286592
2022-08-31,"Aug 31, 2022",122.389802
2022-09-01,"Sep 1, 2022",120.15107
2022-09-02,"Sep 2, 2022",123.283716
2022-09-03,"Sep 3, 2022",123.283716
2022-09-04,"Sep 4, 2022",123.283716
2022-09-05,"Sep 5, 2022",122.344543
2022-09-06,"Sep 6, 2022",121.601458
2022-09-07,"Sep 7, 2022",121.761461
2022-09-08,"Sep 8, 2022",125.324733
2022-09-09,"Sep 9, 2022",128.507613
2022-09-10,"Sep 10, 2022",128.507613
2022-09-11,"Sep 11, 2022",128.507613
2022-09-12,"Sep 12, 2022",131.196858
2022-09-13,"Sep 13, 2022",128.387219
2022-09-14,"Sep 14, 2022",127.938286
2022-09-15,"Sep 15, 2022",129.699766
2022-09-16,"Sep 16, 2022",126.461931
2022-09-17,"Sep 17, 2022",126.461931
2022-09-18,"Sep 18, 2022",126.461931
2022-09-19,"Sep 19, 2022",128.006611
2022-09-20,"Sep 20, 2022",127.93793
2022-09-21,"Sep 21, 2022",127.895431
2022-09-22,"Sep 22, 2022",126.778674
2022-09-23,"Sep 23, 2022",122.615721
2022-09-24,"Sep 24, 2022",122.615721
2022-09-25,"Sep 25, 2022",122.615721
2022-09-26,"Sep 26, 2022",122.615721
2022-09-27,"Sep 27, 2022",121.90582
2022-09-28,"Sep 28, 2022",120.436788
2022-09-29,"Sep 29, 2022",119.089351
2022-09-30,"Sep 30, 2022",120.204454
2022-10-01,"Oct 1, 2022",120.204454
2022-10-02,"Oct 2, 2022",120.204454
2022-10-03,"Oct 3, 2022",121.030289
2022-10-04,"Oct 4, 2022",126.510804
2022-10-05,"Oct 5, 2022",125.269977
2022-10-06,"Oct 6, 2022",124.7375
2022-10-07,"Oct 7, 2022",122.518838
2022-10-08,"Oct 8, 2022",122.518838
2022-10-09,"Oct 9, 2022",122.518838
2022-10-10,"Oct 10, 2022",122.884448
2022-10-11,"Oct 11, 2022",120.118398
2022-10-12,"Oct 12, 2022",120.193604
2022-10-13,"Oct 13, 2022",120.718779
2022-10-14,"Oct 14, 2022",125.811107
2022-10-15,"Oct 15, 2022",125.811107
2022-10-16,"Oct 16, 2022",125.811107
2022-10-17,"Oct 17, 2022",125.858692
2022-10-18,"Oct 18, 2022",127.809217
2022-10-19,"Oct 19, 2022",126.069935
2022-10-20,"Oct 20, 2022",126.015712
2022-10-21,"Oct 21, 2022",125.280725
2022-10-22,"Oct 22, 2022",125.280725
2022-10-23,"Oct 23, 2022",125.280725
2022-10-24,"Oct 24, 2022",127.929867
2022-10-25,"Oct 25, 2022",128.72663
2022-10-26,"Oct 26, 2022",129.161023
2022-10-27,"Oct 27, 2022",129.682893
2022-10-28,"Oct 28, 2022",129.128784
2022-11-02,"Nov 2, 2022",131.705581
2022-11-03,"Nov 3, 2022",129.498758
2022-11-04,"Nov 4, 2022",132.25096
2022-11-07,"Nov 7, 2022",132.435058
2022-11-08,"Nov 8, 2022",131.954136
2022-11-09,"Nov 9, 2022",130.413153
2022-11-10,"Nov 10, 2022",133.848642
2022-11-11,"Nov 11, 2022",133.264872
2022-11-14,"Nov 14, 2022",132.971546
2022-11-15,"Nov 15, 2022",134.256885
2022-11-16,"Nov 16, 2022",132.724847
2022-11-17,"Nov 17, 2022",130.324358
2022-11-18,"Nov 18, 2022",131.857884
